0.8171964246715234 4.914633889048587E-5 2.3341258909256098E-4 1.0736662994985803E-5 1.084556278714748E-4 4.201096011319371E-6 2.134837656371733E-4 3.659876657937679E-4 4.783821919774272E-6 2.9024452282073906E-7 4.432717667844741E-6 6.263511615864478E-6 2.498174708652075E-8 5.810159276879433E-6 3.2019511158677786E-4 4.50994878408263E-6 1.0709685885604021E-4 1.9108844144306953E-6 1.515737634523808E-4 3.4725970460508873E-6 1.656503387094085E-5 7.021099823616676E-5 2.2657304107896966E-5 3.953755828222202E-7 6.617442430637046E-6 1.2473588236101255E-5 2.1126241143024163E-5 6.365475466867549E-7 5.4474181649748276E-5 6.26786756307395E-6 
0.8632363194450823 1.366599772518907E-4 7.613211302294684E-6 9.338533978543494E-5 2.9285143657050196E-5 4.101543634595835E-6 5.089837761043337E-5 5.681450755082296E-4 1.5024348083030051E-6 1.2701053849098868E-5 3.889320869706593E-6 2.384149330908841E-5 2.0546760231539143E-6 5.8090581659686516E-5 7.34025078730892E-5 5.61577948476018E-7 9.87635044815892E-5 4.152723468019508E-5 1.9271330711904077E-4 7.37970026271151E-5 1.6146018479794945E-5 5.7356115891362687E-5 2.2354306664558893E-5 5.201488021314957E-7 4.382213010568573E-5 1.3575842283381054E-6 2.033549848287336E-5 2.2629787753831271E-7 1.1508365257153955E-4 7.027337978892234E-7 
0.21059091596176605 8.417661087982077E-4 2.5735913921414447E-4 2.331268222800029E-4 4.483872836877452E-4 1.7965287325386698E-4 2.682938779799154E-4 9.453671514234933E-5 1.290197434491522E-5 2.8210845439835504E-6 4.18462907234391E-5 2.849635083433786E-4 5.1304193407874076E-5 0.001811419465994675 0.0010889465920178023 0.0026702654351952898 4.4499495518865776E-4 3.607165483954526E-5 6.153723105261938E-4 3.198068757069895E-4 6.781014611157202E-5 4.646615520866742E-5 2.866221642715077E-5 1.611420609786882E-5 1.3497760685724267E-4 0.00227720990118065 5.776639801909141E-5 2.964051653754555E-5 8.156871190709464E-4 2.868998120679875E-4 
0.10365155451718566 8.644008132584572E-6 2.963600602420082E-6 8.485373987596726E-6 5.1388701157827645E-6 4.237116581073828E-6 1.469143679637939E-5 6.890618584472472E-7 1.5398303041057346E-6 3.907767219506807E-6 3.824171515135981E-6 5.737896629223887E-8 6.850950388408399E-8 1.03698637332284E-6 5.035626660840392E-6 7.026905270328616E-7 1.3816398354379667E-5 3.984228147305814E-8 5.171046110026209E-5 2.487824381717757E-5 1.3453103268407926E-5 1.6669022033604955E-7 1.564572233348553E-5 4.110760654999161E-7 6.969679189219461E-8 7.596654016523457E-6 1.438986369611051E-6 2.783937272574E-7 6.142720269725172E-5 3.101830958741693E-6 
0.7910888635490284 0.001253684983387273 7.067815932181398E-4 2.32462063134769E-4 1.1229062552106173E-4 2.108165397955902E-4 2.667913944020815E-4 6.452460645068572E-4 2.4579805724951284E-4 1.5928046651413758E-5 4.227496622242074E-6 0.0015310513912387487 1.0445774126768484E-4 6.519374470144085E-4 0.0010796673296750486 7.782325656221974E-6 8.134843687150396E-4 6.019162239185726E-4 6.536232892993201E-4 0.002186743099546613 9.791761221571436E-4 5.778245854001445E-5 9.907042406689084E-5 5.793850043592954E-4 2.4146255507284014E-4 0.002231568918985333 7.429253674164885E-5 3.119179944975961E-5 8.506255313404777E-4 0.002413560057544312 
0.5479298839290716 2.500642224105488E-6 1.9277888672957944E-6 1.301899887907829E-5 5.549577369084764E-6 4.09937023120118E-6 8.537664999144914E-5 3.900878439780692E-6 9.452023315572179E-8 4.2742568060424007E-7 2.3118196212149494E-6 3.154358189423202E-6 8.971558011128098E-8 7.0634983467E-6 3.9953670977678436E-5 8.03704140717625E-7 9.378622871232323E-7 6.109752553337516E-7 3.594180509007551E-5 5.399487566135451E-6 1.3404404594101375E-5 4.906008762344472E-7 1.5250587735659159E-5 3.8965594986715557E-7 1.5051943729445875E-7 8.431974386608643E-6 3.365315495158964E-6 3.326431569340557E-7 2.0276902380046473E-6 4.346006265548835E-6 
0.1385373444960665 9.207316122807119E-5 6.961623813969034E-6 6.426429081022065E-6 5.18611723075076E-5 1.4955063817970275E-5 1.995401057985652E-4 3.7278078689352085E-4 1.5254446095006987E-6 3.814559213716838E-5 2.073326420515834E-5 3.105531109257421E-6 1.873035084818003E-6 8.23241633877202E-5 7.106892175603488E-5 3.899092446823591E-5 1.0971028524672087E-4 4.250294722492577E-5 1.7076387603249594E-4 3.245960305423175E-4 1.615167225434406E-5 5.456742549387264E-5 1.9129706820622755E-5 8.86639715615914E-6 8.30799712521819E-6 3.444183923335083E-5 1.9906176146411048E-5 3.7889768060121765E-5 5.813131129886306E-5 4.9167770960150865E-6 
0.1996688033316355 1.0310677706763804E-4 2.3609638885363767E-4 2.3263459868316132E-4 4.531062646641913E-4 1.7508189928456142E-4 2.1089396635593047E-4 6.684588090404842E-4 3.142178578610296E-5 1.1619928579121027E-5 4.143245156893703E-5 2.768983862328493E-4 5.207007622085621E-5 7.788740122214471E-5 0.0010922368392299214 3.995503928094309E-5 4.300396772508613E-4 3.75873659749281E-5 6.350261952618446E-4 4.565305400875403E-4 7.255259493955929E-6 1.8404331024503397E-5 2.2309249855164518E-5 2.5360288766387973E-5 2.1207927036774292E-5 4.96918177086857E-4 1.2038994513921704E-5 2.969842123280263E-5 4.476635106187559E-4 4.306552223867587E-4 
0.4686401438913782 1.049259042727389E-4 3.7834453523837426E-6 2.3265475705849478E-4 2.9448539361892964E-5 4.6354005904236075E-6 9.286991170914929E-5 3.7453750896846555E-4 2.926574782063348E-5 1.1687578758032556E-5 5.290597050103018E-6 2.864729843588632E-4 4.144150929003793E-5 8.395915639329015E-5 1.5176075462049665E-4 3.966346777602816E-5 7.845663716983054E-5 4.238629974524614E-5 3.414578959017295E-4 2.98443444455999E-4 1.5721628438387914E-4 5.818295260701178E-5 2.797678691717118E-5 9.18888943463043E-6 8.14952089723039E-5 7.813770833415965E-6 1.98578011874748E-5 3.230762334299582E-5 7.970854699319209E-5 2.8958902832926003E-5 
0.18987953364046128 8.837496203810771E-4 2.4202056409041947E-4 2.3252768367984037E-4 4.848463582537754E-5 2.0634245056938018E-4 2.089065334757304E-4 5.467225225066178E-4 8.080941073501507E-5 1.08488125948948E-5 1.4951454038393173E-6 2.2165137840986785E-4 5.432510864025016E-5 0.0019302958341400334 0.0010922377681714223 1.0820419161366825E-5 8.055816981661159E-4 6.757293993817689E-5 0.0023499708696696118 6.437384249369054E-4 8.623800199774353E-5 9.917868576887642E-5 8.986742631076424E-6 2.5247949106233653E-5 1.5277693303443476E-4 0.0022502244795451717 2.765007902860958E-4 2.919649403833216E-5 8.298268236729661E-4 2.5223011989537134E-4 
0.5761044462617535 1.3377980161747785E-4 8.31168823991674E-6 8.709811636060733E-5 2.9281598640633568E-5 1.6871889866987302E-4 9.258159685438766E-5 1.793476347288628E-5 2.4176086484349108E-5 1.2487506723013436E-5 4.717395876695723E-6 2.7582908455149916E-4 4.228608792961503E-5 5.946779790225463E-5 3.3473217489054277E-4 3.800225116827283E-5 3.624893090170886E-5 3.862473300511534E-5 1.996860237461059E-4 5.880793717435569E-5 1.366727576438606E-5 5.8393566577721874E-5 2.0118558586093812E-5 2.6759979329606016E-5 4.542036251722687E-5 4.427847591757487E-5 8.241764285398298E-5 2.9198933393974793E-5 7.879646747873232E-5 2.0884237194634267E-5 
0.8029907590522628 6.1874638898588756E-6 2.222069578025265E-6 1.0116786159045717E-5 2.2660745673054942E-5 4.099339870660862E-6 7.166551363461476E-6 1.7349193535698534E-5 7.261076903767161E-7 1.2882569212636775E-5 4.774557603039295E-7 6.8045368207632554E-6 7.370112082852081E-8 7.026035035878057E-6 4.0851292590967465E-5 7.126233383431358E-7 1.368584292015986E-5 9.63575740714891E-7 5.656465419613298E-5 2.4163022448576586E-5 1.3387380858044144E-5 1.1423087730635383E-6 2.062969225916526E-6 4.113775057109971E-7 3.080236912373694E-6 8.385393260477826E-6 6.3588472049342804E-6 2.8060489792396386E-7 5.7289786945237415E-5 4.311187219075928E-6 
0.11313554827825131 1.0262455267512536E-4 4.026333038938869E-5 2.3095801422872765E-4 7.902492267633035E-5 3.935385695464371E-6 9.977642516598764E-5 5.02186298736458E-4 2.3955571516779198E-5 1.3479864344210477E-5 4.743978327500844E-6 2.874216630717069E-4 9.81694928052138E-7 7.692908337935432E-5 1.257314896966856E-4 5.225237690126833E-6 1.0989767062739203E-4 4.141947704749461E-5 2.4073713066290347E-4 3.213980413574628E-4 3.0200250062704378E-5 9.677237953235387E-6 2.118568851918347E-5 9.818390714235837E-6 3.983830665156987E-5 2.5123843936042E-4 1.7043782096859764E-5 2.9030266082866418E-5 9.822132095068962E-5 2.6812847584540476E-5 
0.14856594333996725 5.962651458485203E-6 3.142407392891587E-6 7.76927566492342E-6 6.686406099185256E-6 4.23883184198031E-6 1.3033220093991435E-5 1.0818380430555488E-6 1.4436065521825524E-7 3.900079798852269E-6 4.422636118655168E-6 1.1504007931738068E-7 7.340026289488333E-8 1.0447383800649795E-6 4.0265137448079206E-6 2.059440387559075E-6 1.3591139354617388E-5 4.3385855178833556E-8 5.92809496692471E-5 2.6205912885498836E-5 7.618028272676386E-6 1.615320146367651E-7 2.046682249294221E-6 4.1103899168770933E-7 1.368611294584825E-7 7.596597544718043E-6 3.142898911218249E-7 2.492233959007307E-7 1.3069158489857519E-5 4.3005110487441345E-6 
0.25036466863777507 7.657414338279715E-6 2.2053410108058487E-6 1.6199515951106677E-5 2.2659123639112956E-5 4.09905759533062E-6 8.755283080191124E-5 1.8076738221545296E-5 1.5454905888070632E-6 1.2798558398012591E-5 4.2355398383335093E-7 7.009185682685276E-6 7.344821630690025E-8 2.3711309489162615E-7 3.435560272112982E-5 1.9184829783873464E-8 1.5263365695915272E-6 1.2069953875089166E-5 1.2919520556418246E-5 1.9478103350035814E-5 1.3388903562302427E-5 1.1414774987723129E-6 1.6438477600835932E-5 4.1096563792259933E-7 1.408274070596866E-7 8.352489231309404E-6 4.54419726632998E-6 3.318729286641246E-7 5.815896694107076E-5 4.312556947326214E-6 
0.2608818478569037 4.641726414673075E-6 1.9277888672957944E-6 1.2489710157060604E-5 5.287934851148047E-6 4.0971946447721366E-6 1.3036737312311593E-5 1.8782679621253023E-7 9.435208392015585E-8 1.279996402163727E-7 2.274429945730918E-6 6.737125366016256E-6 8.971558011128098E-8 7.0634983467E-6 4.9831501470270234E-5 2.0835119520104937E-6 1.1931980533204168E-6 4.563153702516133E-6 1.6953615871402497E-4 5.551767749431295E-6 7.434097698425576E-6 1.161386331433368E-6 2.073510204607463E-6 4.113731526932471E-7 1.3458176472020106E-7 8.360575367636435E-6 1.853149196218407E-6 3.279544824295787E-7 5.790520480097202E-5 4.278828269824789E-6 
0.6761868883603517 1.383169401276801E-4 1.1477258296358964E-5 6.766112733315475E-5 1.774624182628669E-5 4.022507998935924E-6 9.262510897199465E-5 1.739866916747754E-5 1.4858127403030405E-6 2.9061649735352335E-6 4.534837833846759E-6 2.2089682736534033E-6 1.8038468428697124E-7 2.2460198722391676E-6 2.6426903755608186E-5 7.983166653344385E-7 2.877549956206073E-5 2.6636401586529256E-6 1.7253664570518956E-4 6.068640790941178E-5 1.544790448164588E-5 5.7760803780081165E-5 2.0491513172432266E-5 2.2478300278929702E-5 2.3837606402391753E-6 5.120577611832731E-4 5.397231696530386E-6 3.011537788300783E-5 5.7458060043750656E-5 1.6175622541403275E-4 
0.9165881088917673 5.14979394183254E-7 1.5688987572380336E-6 2.5691283140768857E-6 5.328344628436099E-6 4.097200831452535E-6 1.1752988605298548E-6 1.0528268495357994E-6 5.331586079103115E-8 3.1431724577493985E-8 6.07432141779288E-7 6.748995456799207E-6 2.482918700054036E-7 3.05177671809842E-7 5.707203197975483E-6 6.99684036186012E-7 1.3822457543608054E-5 3.5638564175966225E-6 3.849758295945494E-5 1.4260250438309097E-5 1.3518169987485705E-5 1.164928504301825E-6 2.372643010806544E-6 4.111833638415825E-7 5.6019965579645895E-8 1.094387804560316E-6 1.9586738547726997E-6 2.510156105201761E-7 1.7975672294539402E-6 4.2834285546169885E-6 
0.3081685451755303 9.485793314970687E-5 2.2310572356576767E-6 3.300910926356748E-5 2.392961267675155E-5 4.108696484554341E-6 9.257734421398904E-5 4.481712079304409E-6 1.5123577606677508E-6 6.59532091442736E-6 4.662822817912872E-6 6.934442245676508E-6 2.74789157630249E-7 1.6870114982868583E-5 1.2434992163182074E-4 5.672079980554322E-7 1.4883569775636204E-5 4.1427361258674364E-5 1.7249918775208938E-4 6.302480105631118E-5 1.61924810141494E-5 3.7623666246528933E-7 2.2452679071290296E-5 4.2648949031215224E-7 1.62156929771138E-7 7.62950962760461E-6 2.0075167351748677E-5 2.6678656459810166E-7 5.806534786047114E-5 3.7568245548586425E-6 
0.8766056658677985 5.18915932626161E-7 1.9268966980940476E-6 5.5334861938621625E-6 5.940825642630159E-6 4.0972839208126034E-6 2.6643504672665768E-6 5.010023633982093E-7 5.214713703000088E-8 2.6415560830637924E-7 5.930793255509038E-7 6.741312443848242E-6 9.256412343122273E-8 4.912408611671721E-7 1.1934127433088024E-6 2.2206522395164714E-6 1.2602292620998078E-5 9.886204991402012E-8 3.827393917089417E-5 1.3967281796826156E-5 1.3254863169162157E-5 1.2758571436812828E-6 2.1815048447016974E-5 4.0978622644932015E-7 7.398507085281283E-8 4.5785080100469683E-7 1.7951460307438206E-6 2.4984895939905084E-7 1.5457474488401079E-6 4.282408970681542E-6 
0.07330909428090224 8.790547571860346E-4 2.4166897163087602E-4 2.3572137347277285E-4 1.1223430300699735E-4 2.0293484933004598E-4 2.082995383146692E-4 0.0013845376624943798 7.920696162842198E-5 1.1521139236744959E-5 1.1935043506570335E-5 2.9020590273723455E-4 5.412797346445686E-5 9.965330648185747E-5 0.0010920629994347235 1.6621873464334646E-5 4.318658378020432E-4 6.592943382818893E-5 6.10470038065173E-4 6.95841003734702E-4 1.7008070987805854E-4 6.948743809769998E-5 2.554565921433103E-5 4.083440445561084E-6 2.3539078001660456E-4 0.0021092592542501067 2.7843857276257483E-4 2.95994238272052E-5 0.0014700518302178888 4.18488153624005E-4 
0.0953779364301971 5.146939982546537E-7 1.9268966980940476E-6 1.985204072022692E-6 5.322564353644844E-6 4.0971815619095066E-6 9.416573935631304E-7 5.010023633982093E-7 5.214713703000088E-8 2.6167531746979555E-8 5.930793255509038E-7 6.741109815031632E-6 8.34485273903279E-8 3.0963971122844497E-7 1.1732621706734192E-6 6.999810782474899E-7 1.2600101102345984E-5 3.5129536477469604E-6 3.827393917089417E-5 1.4253528603606115E-5 1.325466409001097E-5 1.2679650075863543E-6 2.3707190374521525E-6 4.11147910123708E-7 5.28486799636263E-8 4.5785080100469683E-7 1.8174473212087299E-6 2.5620046188154606E-7 1.5457474488401079E-6 4.285120359323033E-6 
0.3609199084305832 5.710595063849483E-6 7.683151036145664E-7 7.73911733170447E-6 6.0423596405188255E-6 4.240671683778178E-6 1.827346174047884E-5 5.337484847807786E-7 1.6758094138776808E-7 4.2495406069186155E-8 3.7801525637272343E-6 2.0553491709705506E-7 1.5543147715486237E-7 1.0454825280784502E-6 2.745035507040984E-6 2.868451810948447E-7 1.3800336051637747E-5 4.65632524579893E-7 5.173235911715882E-5 6.444434454639309E-5 1.3519315230775863E-5 1.377492738420564E-7 2.247189045291038E-5 4.109507645494512E-7 6.971969435519368E-8 8.390707504927285E-6 1.7919821988082579E-6 2.518367418667253E-7 5.39681800722794E-6 3.6079047390966957E-6 
0.77509780037576 1.3822108271112409E-4 2.5770378552313E-4 2.853557426807729E-4 4.87976660376681E-5 1.66762677154429E-5 2.1500593236557718E-4 6.584456712738004E-4 3.995683389341549E-6 1.3708673806075519E-5 4.864225325002899E-6 1.4841048287314416E-5 3.757346533707376E-5 5.928399268995215E-5 2.1396742611405655E-4 3.8628123965156117E-5 8.108828129176998E-5 7.914639070754086E-6 6.024609757346596E-4 3.1916407875763446E-4 2.0176311345114957E-5 1.2083727865395481E-5 2.797135380448023E-5 9.474465812322548E-6 3.9406410722162676E-5 4.98480725406531E-4 1.532113146715879E-5 2.910398939273483E-5 8.079591385817876E-4 2.2723364123445312E-4 
0.22033626845007925 9.494579543167328E-5 7.2150816214915916E-6 9.154788759530151E-5 2.369796256164691E-5 4.1147258470384706E-6 9.201751958512662E-5 5.421577907110515E-5 1.512051287160829E-6 6.248615988031618E-6 4.332105275366664E-6 3.742237863750436E-7 5.5010447165043305E-8 9.228855746131187E-6 1.510858893734704E-4 1.1295284551298552E-6 1.0958328834872738E-4 4.142728115429739E-5 1.5054508784530398E-4 6.324130994928664E-5 1.6251974437175512E-5 8.1619436398977E-6 2.113531130898735E-5 3.859896431719947E-7 8.391577363207455E-6 8.446205568948454E-6 1.97645653721143E-5 4.490221731366148E-7 9.643161025641957E-5 3.901062815314906E-6 
0.0798077768837066 9.49268700791243E-5 7.175779722443739E-6 1.4165565756525259E-5 2.370049394256216E-5 4.099392009759281E-6 9.143731364825931E-5 1.951556110806252E-5 1.5821368696035485E-7 1.2181729614492701E-5 8.081917838900502E-6 1.3063828153668872E-6 9.244127889457421E-8 1.4903675096485412E-7 5.9420204415378054E-5 2.005428382608424E-6 3.810569455984034E-5 9.294427555595742E-7 1.581710298374496E-4 1.85453034264446E-5 1.353018550681563E-5 2.5838132288448703E-6 1.577149897809442E-5 3.1142520147736134E-7 4.3662985192828715E-5 2.549820404617765E-5 9.988452827021206E-6 1.222633856644789E-6 5.6288339857467845E-5 3.9278885144904945E-6 
0.9308205896769518 9.490992147382293E-5 1.5795555036396222E-6 7.820116040483101E-6 5.324129304299854E-6 4.097108671776996E-6 2.074748025486428E-5 8.876601881016533E-7 1.3834359817381604E-7 3.896803156817801E-6 4.554852836271884E-6 6.728005880876675E-6 9.07861331913962E-8 3.093606063432768E-7 4.208014083192638E-5 1.8024627641165942E-6 1.3819962198852493E-5 2.6611900857114013E-7 9.775173215181442E-5 4.640233168707273E-6 1.3498493160660033E-5 1.1701363383594625E-6 1.6127059768901377E-6 4.080593298151926E-7 9.357118828244367E-8 1.4955296610884695E-6 1.8199103362308816E-6 2.1357709634395606E-7 4.320655082653846E-6 4.308891697433718E-6 
0.23995233588983356 8.667482674419632E-4 2.394925650128353E-4 2.31597692953737E-4 1.0530803493618505E-4 1.7617966854739536E-4 2.0993626452218517E-4 0.0012216883496133407 3.74725051397782E-5 9.059550736112611E-6 5.342342502033529E-6 2.7581114069662817E-4 2.627534446284316E-5 5.700246173627569E-5 0.0010367490689135945 3.8724364112542564E-5 3.246302069417632E-4 4.1804859387907633E-5 6.352425800784922E-4 3.234667825952039E-4 4.0413453795994686E-5 6.0142795449761975E-5 2.0952420316419543E-5 6.09068769064525E-6 1.523943760405787E-4 4.532754897420969E-4 8.046618848069088E-5 2.9196746678576976E-5 1.4569449007035916E-4 7.336921888861784E-6 
0.08749734252951522 9.792927004928956E-5 7.742132107316331E-6 1.4079940719157488E-5 2.3912108679964375E-5 4.094951277428948E-6 6.840755380524871E-5 2.016467032374557E-5 7.601920932325345E-8 5.511038102860861E-6 4.536002437397733E-6 2.2343761968971483E-6 7.881528145330609E-8 1.6047493769839105E-7 3.975131244499301E-5 3.088214371283833E-8 1.4826567093121279E-5 1.6544688708382693E-6 1.7083785798610408E-4 6.336194987898667E-5 1.3401516411852827E-5 1.164663484231115E-6 2.140613775376768E-5 4.093666654389436E-7 9.03812987940816E-6 8.57363760438088E-6 6.781619961804109E-6 4.656058732978231E-7 5.6251125182759165E-5 3.7018226741732277E-7 
0.41552127305177694 9.284757297438255E-5 6.903733767907068E-6 6.524803038205937E-5 2.906644656814784E-5 6.73051015048397E-7 9.232287311456184E-5 1.9535299745488755E-4 2.8655686614868263E-5 1.125161067758585E-5 2.096292826585092E-5 2.942738236216273E-6 2.2307681296951088E-7 1.6921178186014764E-5 5.042687181371327E-5 5.402296435978281E-7 1.1123931695450554E-4 4.142708695485727E-5 1.7034415505215336E-4 6.24284909901364E-5 1.625868733980116E-5 1.3966514114308934E-6 2.249619774691926E-5 4.317574540374842E-7 7.018465278839958E-6 5.742029375425427E-6 2.0088053342966317E-5 2.640383715432744E-7 8.191437469662E-5 5.433614339028919E-7 
0.3496203338682933 8.609390548808886E-5 1.9243892510699406E-6 1.4277042746391246E-5 5.333468086951684E-6 4.099309275480506E-6 1.807690542844957E-5 4.910309622564229E-7 1.407881359182817E-7 6.353835340504161E-6 4.4028249371213186E-6 6.7487268316699276E-6 1.1173193202461598E-7 1.0456908285572132E-6 1.1613671245447222E-6 6.983803168787682E-7 1.3794541993886863E-5 3.038741339241008E-7 5.664295128073289E-5 2.0269409167804312E-5 1.3519315230775863E-5 1.1706443351484684E-6 2.247189045291038E-5 4.111065515702041E-7 9.218276827875339E-8 8.920031997132113E-6 1.7831779486250326E-6 2.48567082220555E-7 5.39681800722794E-6 6.027862238110633E-7 
