-2.503394274590468E-16 3.6775033829747453E-16 4.04543229838201 -2.6272281392655064 -3.096146249095795 0.9849344014774657 1.74699404735123 -2.8391421395095504 -2.277446666567293 4.32245620324059 
2.7025206470876954E-16 -6.629380640225138E-17 4.618081195132072 0.991679847094191 -2.423053769547437 2.0410909706236695 1.5295285318135912 -4.760307465907526 -2.336736164862585 3.847131087803445 
2.7025206470876954E-16 -6.629380640225138E-17 4.378186764228494 -2.510168361476908 -0.3686718083887728 2.873319156404227 2.6791232329044377 -3.795809951738288 -1.1667561814710126 4.093457202777428 
-2.503394274590468E-16 3.6775033829747453E-16 4.669301160613705 2.212499139485936 -2.8492284293373515 2.310933160612987 -0.050102335992050384 -3.95976474922343 0.8858195152174779 3.8704492390505743 
-2.503394274590468E-16 3.6775033829747453E-16 4.375308175106727 0.1808433682383792 -1.2339803166623229 1.0622475849268063 1.314882626535809 -4.0753231686470155 -1.9225728849439379 4.303043192693567 
2.7025206470876954E-16 -6.629380640225138E-17 4.285310304946626 2.9514133208146287 -1.599976654820377 1.1392177009560702 4.882241862063739 -0.09165884997327511 2.6844227904560767 4.051419406490936 
-2.503394274590468E-16 3.6775033829747453E-16 4.078444208778756 -2.648872428241928 -3.096146249095795 0.9849344014774657 1.74699404735123 0.5484276509495152 -2.277446666567293 4.32245620324059 
2.7025206470876954E-16 -6.629380640225138E-17 4.352768190406367 1.7307791356631086 -3.0264823462995567 1.9904829286832315 1.9387472292381605 -4.037301699662249 -2.2285059621147196 -2.9771664259679036 
-2.503394274590468E-16 3.6775033829747453E-16 3.746821419362938 3.118097042406109 -0.40501157535217946 1.102200385109934 1.5403716124510018 -3.796001366002938 2.940212920174476 4.080284182118411 
2.7025206470876954E-16 -6.629380640225138E-17 4.161891545728589 0.9890769532290329 -0.2542194848457109 1.8875561326146526 1.274723481270777 3.8839916416694225 -2.345680338064068 3.820831924893463 
2.7025206470876954E-16 -6.629380640225138E-17 4.243681995686109 -3.951529783900766 -2.7567135075250366 1.7790610464380316 2.4239030816647746 -4.599541269562786 -1.7315962101153575 4.089209437144768 
-2.503394274590468E-16 3.6775033829747453E-16 4.5072840483409955 3.0937925967736533 -2.3376333561809943 0.8164684401889872 2.431583742260069 -2.092936558490507 1.068058298510115 4.172900847490622 
2.7025206470876954E-16 -6.629380640225138E-17 4.241132127560812 1.7793624278455824 -2.4289528789169164 4.328814687870553 1.9387472292381605 -4.343614807292628 -2.6277831227723443 4.128846539408629 
-2.503394274590468E-16 3.6775033829747453E-16 4.353157792853552 0.6191662545699184 -2.557744149419352 1.3984557541639129 4.895189042950331 -4.018508896991336 0.4561052472952074 -2.553076015146659 
-2.503394274590468E-16 3.6775033829747453E-16 4.167395935605413 0.976894675827292 -2.272768613627006 3.9626284428271643 1.1894666631043982 4.067674851879536 -2.351847683721762 4.813240986502773 
2.7025206470876954E-16 -6.629380640225138E-17 4.452619488582466 1.2086909164426252 -3.050625041277461 2.011740820732548 1.4952905384144852 0.12354341503862076 -0.13866990221041142 3.7422247289265136 
-2.503394274590468E-16 3.6775033829747453E-16 3.9625852452865065 3.6637525094435195 -2.0212565051437243 2.8999529971048648 1.9804772788687601 -4.434559040220971 0.8229342209812884 -2.1551842087522033 
2.7025206470876954E-16 -6.629380640225138E-17 4.185690093704516 1.1942657350598074 -2.928286289821906 4.027947889818609 1.4761327894772014 3.8560696617796433 -2.4759499222431898 4.799800524575121 
-2.503394274590468E-16 3.6775033829747453E-16 3.4261564480397446 -2.769424783033528 -2.719993913070021 0.9926088201294099 1.7566730254619103 -4.977019435475143 -2.344708413429095 3.8398369187184267 
2.7025206470876954E-16 -6.629380640225138E-17 2.5983179580782743 1.6840033876715625 -0.2542194848457109 1.8873807257780573 4.295557714055444 3.866976350543778 -2.4663432142453017 2.945109480606578 
2.7025206470876954E-16 -6.629380640225138E-17 3.6926936728047304 2.6314939403361426 -0.3875854043081697 0.7666483087498751 1.1336581515193096 -4.468653025161492 -1.8455103522265817 4.097653563199974 
-2.503394274590468E-16 3.6775033829747453E-16 4.241521731252779 0.6677503616962732 -2.6064804363780514 1.1276505199084603 4.895189042950331 -4.887378903488119 -0.0271198402863857 4.3059985964777345 
2.7025206470876954E-16 -6.629380640225138E-17 4.618081195132072 0.9757201569294373 -2.5294000219618336 1.993970227350796 1.0665622246818538 -4.516751197367837 -0.9558538499520773 3.5450037972400814 
