1.3423512146346761E-16 -3.4650936139830674E-16 2.9266263393246383 1.6946660758327228 -1.2966928533869724 2.9681839955099916 0.7807411860061868 -3.8611988707225464 2.3144182670881746 4.805058335217283 
8.403948545908637E-16 -7.82218404164077E-17 2.6287776270459715 1.259471660161315 -1.0292541118760652 -0.557130730171362 2.519554789700379 -4.919422946593415 -1.77439508059339 4.724621477152978 
1.3423512146346761E-16 -3.4650936139830674E-16 3.2044221341975723 0.35351465328392917 -0.11884595693823707 2.2086000226761597 3.333617962374391 -3.669890925421396 -2.100655423213935 4.841371283516432 
8.403948545908637E-16 -7.82218404164077E-17 3.6786333314447526 0.5560986802469652 -1.3079517511642413 3.216887465879695 0.6086508438500926 -4.157994688794557 -1.7331681102859597 4.599443968514898 
8.403948545908637E-16 -7.82218404164077E-17 2.932280606404679 -0.9843710452956413 -1.4090918208013117 -0.6629273911719447 1.2088203662562276 -4.919033628391711 -1.2699337920361222 4.204801105548095 
1.3423512146346761E-16 -3.4650936139830674E-16 3.3196621775573134 0.48546020918447064 -0.8970413985019969 3.21422057223504 3.2482289858813074 -4.818273947301975 -2.0921857527867527 4.742494527344655 
8.403948545908637E-16 -7.82218404164077E-17 3.424387829210879 2.442548281478021 -1.322244030549906 0.06943337818289397 0.9784155188332526 -4.657583170792653 3.0365688835370097 4.78972655061863 
1.3423512146346761E-16 -3.4650936139830674E-16 2.8693210344014757 0.5581586849557647 -0.9248139238930101 2.8588430995834067 2.9916530712269735 -3.9684291306742137 2.165909581362073 4.97787974661884 
8.403948545908637E-16 -7.82218404164077E-17 -1.596818235525955 0.1985265790999231 -0.8490065022874589 0.28141791207445066 -0.11887967909360893 -4.228256442480687 2.9039107089598266 4.822562225336104 
1.3423512146346761E-16 -3.4650936139830674E-16 3.476288541026153 1.9450188395842722 3.495651110879351 2.156348624912413 -0.05705029223355866 -3.6460897051682335 1.6566514728830704 4.913863238694125 
1.3423512146346761E-16 -3.4650936139830674E-16 3.9056369202026824 0.6324229137887707 -0.8873502961316491 2.156348624912413 -0.05121502089662022 -3.669196907726116 1.6566514728830704 4.913863238694125 
8.403948545908637E-16 -7.82218404164077E-17 2.6296670861392286 0.787635762857307 -2.222534020304688 -0.25129049873033277 2.4752097797593153 -4.559058592409274 2.3968713721131927 4.724621477152978 
1.3423512146346761E-16 -3.4650936139830674E-16 3.2375610567085245 0.6500209793473353 -0.9730078546304418 -0.20217966845397206 2.246880538067897 -4.051358690201283 3.5644254737367147 4.246749949903861 
8.403948545908637E-16 -7.82218404164077E-17 3.5813261696895347 -0.6165375003354461 -0.8412245680531478 -0.44840904124402314 2.687348854346001 -3.890143642435998 2.1499456516243898 4.725487822012203 
1.3423512146346761E-16 -3.4650936139830674E-16 2.8693210344014757 0.6538796552721954 -1.9649303503190287 3.6669858719195445 2.968045595090038 -4.664433857761328 2.9365574039984885 3.69628728287322 
8.403948545908637E-16 -7.82218404164077E-17 4.015770210457196 1.2893418628851567 -1.0292541118760652 -0.0662624497901807 1.1357217807899929 -4.994445524452219 -2.3187005560098264 4.724621477152978 
1.3423512146346761E-16 -3.4650936139830674E-16 2.629196178207321 0.6379208598495828 -1.0310410228825202 2.174954905339889 0.39573496925650675 -4.345167699850786 -2.2447501718727745 4.308578823801201 
8.403948545908637E-16 -7.82218404164077E-17 3.1149356117486295 1.5871584462505752 0.16149180653571793 4.001380101392101 0.9059273115063236 -3.8368534254332913 3.427911390745463 4.275386962893179 
1.3423512146346761E-16 -3.4650936139830674E-16 3.744517554530375 0.6379208598495828 -1.0128739111205713 2.174954905339889 0.39573496925650675 -4.345167699850786 -2.2447501718727745 4.399636925857171 
8.403948545908637E-16 -7.82218404164077E-17 3.6942329430779104 0.7738985322889533 -0.18103587114541697 2.9553970855574385 -0.14292043601687754 -3.6495226261283245 1.521767056018787 4.254291731444127 
1.3423512146346761E-16 -3.4650936139830674E-16 1.9401294854395306 1.3971397148197395 -1.271301187688552 4.571785223588371 2.2200126869315517 -3.199894101071217 2.1009214877341704 4.095609107171674 
8.403948545908637E-16 -7.82218404164077E-17 2.868890622548986 2.0653906853794934 -1.1535709975070332 2.0523396536064507 1.5019111165370154 -4.917469359214675 3.241899557008699 2.6784783941714525 
1.3423512146346761E-16 -3.4650936139830674E-16 2.9163987703801624 1.4536562825876584 -1.241950928049721 -1.1537004960760153 -0.05277629083783031 -4.798038476748767 2.3014018441523483 4.042831193547051 
8.403948545908637E-16 -7.82218404164077E-17 3.3433875571601184 1.6691538996585242 -1.0340923978331709 0.04643268363635422 1.2088203662562276 -4.657583170792653 -2.026558869626166 4.78972655061863 
1.3423512146346761E-16 -3.4650936139830674E-16 3.9056369202026824 0.5988717763629166 -0.8873502961316491 2.156348624912413 -0.09539107890383658 -3.693333741277643 1.6566514728830704 4.913863238694125 
8.403948545908637E-16 -7.82218404164077E-17 1.8866171323561876 0.715896240808915 -3.851339324846666 3.407374568284582 3.681785898507605 -3.621102938015568 1.5307396616879587 4.738854829884145 
1.3423512146346761E-16 -3.4650936139830674E-16 2.873292104927118 0.7028397599572336 -0.9122569081869276 2.9681839955099916 0.9029636593736937 -3.8611988707225464 2.3144182670881746 4.577973869648643 
8.403948545908637E-16 -7.82218404164077E-17 2.903657639396458 0.7533044908655425 -0.9786511882486528 2.971284991951559 0.5438764273203381 -3.5472228617522816 -4.546358319538781 4.725889339878115 
1.3423512146346761E-16 -3.4650936139830674E-16 3.8192449020538404 0.6191184020100121 0.1377299382184003 3.2232613219923922 0.9098137509233915 -4.919631236244027 3.9795885798159967 4.2896354754042685 
8.403948545908637E-16 -7.82218404164077E-17 3.390667060133868 2.1064471743794435 -1.2021223794241982 2.263355012418837 2.367739795629275 -4.001229390237573 3.223755635067119 2.991268289636034 
8.403948545908637E-16 -7.82218404164077E-17 3.6786333314447526 0.5560986802469652 0.07260464896949481 3.216887465879695 0.2992755460107393 -3.6495226261283245 -1.7331681102859597 4.599443968514898 
